1303,0,196,196
1314,0,291,291
1326,7,445,438
1904,0,204,204
2002,52,189,137
2014,179,0,179
2023,368,0,368
2303,0,248,248
2311,476,0,476
2317,154,0,154
2330,3681,598,3083
2332,90,292,202
2344,284,1567,1283
2352,0,279,279
2371,78,578,500
2377,0,1059,1059
2402,133,1,132
2408,0,214,214
2409,379,3442,3063
2412,998,0,998
2436,203,0,203
2454,14,564,550
2457,0,137,137
2474,206,0,206
2504,0,154,154
2515,0,183,183
2603,0,670,670
2610,0,327,327
2618,0,493,493
2801,998,71,927
2823,0,257,257
2880,1497,5,1492
2882,0,138,138
2885,923,161,762
2886,998,0,998
2887,1959,5,1954
2891,0,220,220
2892,522,10,512
2913,0,276,276
3005,125,0,125
3006,146,34,112
3016,249,0,249
3037,139,0,139
3231,736,18,718
3450,0,174,174
3481,786,358,428
3630,161,1,160
3698,649,0,649
4915,493,5,488
4960,87,281,194
5347,0,500,500
5443,21,481,460
5880,737,0,737
6116,0,944,944
6182,402,41,361
6220,128,0,128
6488,196,0,196
6505,67,347,280
8069,324,4,320
9938,141,0,141
