1310,179,11,168
1314,133,209,76
1704,54,0,54
1709,106,11,95
1710,9,429,420
1712,508,0,508
1718,65,14,51
1909,21,84,63
2002,288,5,283
2014,231,54,177
2023,7,88,81
2332,72,0,72
2344,276,235,41
2363,6,60,54
2371,60,6,54
2380,0,48,48
2404,4,103,99
2405,34,138,104
2409,1064,1511,447
2442,45,3,42
2498,27,93,66
2515,55,0,55
2614,107,49,58
2618,22,510,488
2705,0,56,56
2801,14,533,519
2812,77,8,69
2834,258,9,249
2836,72,0,72
2880,20,530,510
2883,64,141,77
2884,46,123,77
2888,107,412,305
2891,82,143,61
2892,100,17,83
3006,12,71,59
3022,25,127,102
3031,87,177,90
3037,138,23,115
3231,97,6,91
3260,105,42,63
3315,0,60,60
3438,20,72,52
3481,557,429,128
3630,25,73,48
4532,94,7,87
4702,50,0,50
4960,186,114,72
5309,53,4,49
5483,72,9,63
5905,40,0,40
6022,0,50,50
6116,1649,200,1449
6139,7,57,50
6147,6,63,57
6164,0,75,75
6182,35,190,155
6226,63,0,63
8064,45,5,40
8085,69,122,53
