1507,0,190,190
2059,0,50,50
2408,6,0,6
2409,0,3000,3000
2412,400,0,400
2439,0,215,215
2449,50,0,50
2451,50,0,50
2455,0,500,500
2610,100,0,100
2729,0,9,9
2880,0,2200,2200
2881,300,0,300
2882,500,0,500
2903,0,80,80
2926,0,8,8
3008,50,0,50
3022,0,300,300
3044,3,0,3
3481,0,10000,10000
3691,0,70,70
4163,4,0,4
4746,4,0,4
4904,400,0,400
4968,5,100,95
5288,20,0,20
5434,100,0,100
6271,400,0,400
6456GIS-KY,20,0,20
6462,0,32,32
6488,5,0,5
6496,0,15,15
8341,60,0,60
8464,87,0,87
9938,103,0,103
