1229,50,0,50
1304,31,0,31
1312,52,83,31
1419,0,17,17
1423,0,65,65
2069,0,40,40
2313,24,53,29
2314,0,20,20
2317,239,20,219
2349,22,0,22
2373,0,110,110
2406,0,45,45
2408,33,0,33
2409,19,106,87
2417,20,0,20
2451,0,15,15
2456,30,0,30
2481,0,14,14
2492,0,30,30
2520,20,0,20
2881,42,1,41
2885,101,0,101
2888,135,50,85
2891,51,9,42
2915,0,30,30
3006,36,4,32
3016,0,91,91
3105,3,230,227
3234,0,16,16
3289,51,0,51
3362,16,42,26
3413,51,10,41
3438,100,3,97
3450,32,13,19
3481,232,53,179
3514,75,55,20
3532,3,14,11
3576,0,20,20
3630,1,14,13
4763,0,13,13
4944,41,99,58
5210,20,0,20
5347,21,0,21
5351,0,12,12
5381,68,0,68
6005,25,0,25
6116,63,42,21
6153,33,10,23
6156,40,15,25
6182,14,53,39
6283,3,29,26
6462,28,1,27
8011,29,0,29
8021,2,17,15
8046,27,1,26
8069,1,80,79
8112,140,0,140
8114,0,27,27
8454,0,77,77
8473,0,25,25
