1312,107,11,96
1440,82,4,78
1471,0,90,90
1514,9,204,195
1532,101,0,101
1785,3,80,77
2023,725,578,147
2031,85,17,68
2303,130,20,110
2324,79,5,74
2328,188,93,95
2329,103,22,81
2332,164,51,113
2337,130,54,76
2353,37,145,108
2355,87,15,72
2405,110,31,79
2408,113,34,79
2409,1178,1053,125
2457,97,185,88
2460,2,145,143
2603,69,0,69
2609,315,82,233
2614,242,91,151
2618,30,325,295
2633,174,20,154
2812,8,348,340
2883,177,1329,1152
2884,77,156,79
2887,311,415,104
2888,320,158,162
2891,112,277,165
3019,205,93,112
3031,241,336,95
3035,115,26,89
3043,0,200,200
3071,11,90,79
3481,1908,2455,547
3514,41,153,112
3645,105,29,76
3682,91,19,72
3698,12,95,83
4960,276,982,706
5009,94,20,74
5483,88,559,471
6022,6,676,670
6116,3124,1873,1251
6120,147,558,411
6156,191,42,149
6173,166,308,142
6182,165,321,156
6191,26,195,169
6271,10,110,100
6442,164,95,69
8021,71,207,136
8046,142,53,89
8069,192,104,88
8096,14,94,80
8110,36,167,131
8112,73,192,119
