1314,71,273,202
1439,60,1,59
1455,187,126,61
1569,7,71,64
1584,124,1,123
1718,346,2,344
1905,0,105,105
2002,160,378,218
2014,212,72,140
2023,204,42,162
2024,10,78,68
2031,59,0,59
2303,481,140,341
2312,230,8,222
2313,208,385,177
2317,101,378,277
2337,0,64,64
2338,85,16,69
2344,494,564,70
2352,471,374,97
2371,139,304,165
2402,22,113,91
2409,1676,664,1012
2419,56,170,114
2421,182,45,137
2481,94,29,65
2603,146,80,66
2609,378,208,170
2617,0,72,72
2633,5,110,105
2812,66,10,56
2834,67,10,57
2884,217,114,103
2888,329,178,151
2890,62,0,62
2891,119,196,77
3048,0,103,103
3056,6,80,74
3213,7,103,96
3264,102,0,102
3481,571,810,239
3535,110,33,77
3536,59,123,64
3581,19,80,61
3630,137,75,62
3653,45,168,123
3682,85,3,82
3686,10,84,74
3698,14,146,132
4533,0,95,95
4974,42,111,69
5014,141,77,64
5880,425,143,282
6116,1510,1363,147
6177,0,99,99
6182,290,369,79
6213,83,4,79
8021,24,103,79
8069,165,652,487
8150,150,24,126
