1210,17,80,63
1303,205,22,183
1312,543,1,542
1402,149,0,149
1504,0,213,213
1524,30,141,111
1589,17,118,101
1605,351,118,233
1904,5,104,99
2023,22,133,111
2062,246,46,200
2313,322,112,210
2314,95,235,140
2317,196,851,655
2324,248,47,201
2327,28,121,93
2330,190,7,183
2337,214,65,149
2340,254,14,240
2349,302,152,150
2356,1021,308,713
2404,6,80,74
2408,330,25,305
2409,1539,1097,442
2421,277,43,234
2457,80,168,88
2461,1,65,64
2603,46,147,101
2614,30,113,83
2823,1583,32,1551
2882,309,104,205
2883,435,210,225
2888,852,41,811
2891,970,195,775
3006,271,621,350
3022,202,51,151
3037,168,435,267
3049,38,158,120
3071,18,89,71
3362,207,269,62
3441,176,257,81
3481,1040,1729,689
3576,176,2,174
3653,155,4,151
3661,18,357,339
3682,179,2,177
3706,4,68,64
4528,209,10,199
4906,154,18,136
4915,16,93,77
4956,54,190,136
4960,463,324,139
5521,25,200,175
6116,1955,1150,805
6153,247,91,156
6182,1309,156,1153
6190,25,90,65
6220,128,189,61
8069,317,393,76
9802,5,108,103
