1313,534,108,426
1314,3990,2912,1078
1605,2122,1746,376
1904,652,1443,791
2002,2761,1467,1294
2062,1229,1644,415
2103,1017,339,678
2105,650,113,537
2303,2205,2733,528
2313,2993,2541,452
2327,451,811,360
2330,2933,314,2619
2331,766,227,539
2337,5029,4611,418
2340,1406,730,676
2344,7652,8639,987
2352,3051,2624,427
2371,2529,2064,465
2408,1272,842,430
2448,2780,1999,781
2449,708,1471,763
2458,1102,624,478
2475,499,1661,1162
2515,1435,968,467
2609,2198,3532,1334
2633,105,1006,901
2801,2097,670,1427
2812,964,1743,779
2834,809,1175,366
2841,422,772,350
2883,4364,2467,1897
2884,2638,1903,735
2886,566,960,394
2887,4632,2572,2060
2888,6145,7044,899
2891,4918,3341,1577
2913,165,540,375
3006,5068,4167,901
3037,3660,2223,1437
3260,1168,1551,383
3380,465,1602,1137
3481,17523,20021,2498
3661,897,1287,390
3673TPK-KY,2328,3235,907
4960,5341,3901,1440
5381,132,482,350
5483,1579,2315,736
5820,1121,387,734
5871,66,600,534
5880,2343,2732,389
6022,5,399,394
6108,519,140,379
6116,23804,21911,1893
6187,469,823,354
6220,2004,1333,671
6233,681,1170,489
8021,1182,1678,496
8069,2109,2612,503
8076,1388,983,405
8358,1376,1918,542
