1310,636,330,306
1314,6762,1048,5714
1326,523,7,516
1419,48,1555,1507
1455,156,413,257
1515,667,1035,368
1709,794,149,645
1802,307,595,288
1909,560,244,316
2002,1692,264,1428
2102,24,414,390
2303,1058,579,479
2313,1023,580,443
2316,1163,96,1067
2337,899,1307,408
2342,18,280,262
2352,934,632,302
2368,358,74,284
2409,3858,5836,1978
2436,279,711,432
2448,586,907,321
2475,400,70,330
2499,332,67,265
2547,63,308,245
2614,920,652,268
2618,1716,171,1545
2634,95,780,685
2856,327,77,250
2880,1240,188,1052
2887,282,1030,748
2888,2240,1564,676
2892,483,1291,808
2915,105,378,273
3022,134,545,411
3037,1206,543,663
3045,903,17,886
3059,514,149,365
3189,510,63,447
3362,1524,2109,585
3383,313,26,287
3630,1470,1712,242
4904,1000,15,985
4919,66,326,260
5381,258,0,258
5483,726,316,410
5488,44,349,305
6116,5320,5936,616
6143,75,425,350
6145,207,506,299
6156,394,773,379
6182,1529,1263,266
6209,265,513,248
6220,303,597,294
6442,705,440,265
8076,230,746,516
8112,412,681,269
8131,424,182,242
8415,434,27,407
9103,120,606,486
9105,102,354,252
