1310,422,204,218
1314,935,474,461
1457,49,266,217
1515,923,629,294
1605,287,1012,725
1609,283,765,482
1712,4,232,228
1909,310,574,264
2014,929,489,440
2023,439,864,425
2062,419,186,233
2303,1920,420,1500
2312,392,52,340
2314,426,110,316
2330,677,143,534
2332,52,394,342
2337,519,1279,760
2344,3407,1894,1513
2352,866,1114,248
2406,720,455,265
2409,5324,6151,827
2457,544,875,331
2475,578,114,464
2515,49,390,341
2609,714,491,223
2610,375,94,281
2634,101,300,199
2801,324,65,259
2880,74,1151,1077
2881,338,954,616
2882,193,484,291
2884,1081,814,267
2885,243,3136,2893
2886,57,1265,1208
2887,26,627,601
2888,1613,408,1205
2890,248,694,446
2891,752,487,265
3003,526,295,231
3019,430,921,491
3031,1748,1508,240
3037,1555,1280,275
3059,221,979,758
3317,172,363,191
3362,1114,1339,225
3481,6350,5140,1210
3682,383,152,231
4939,395,170,225
4960,855,1175,320
5014,687,392,295
5469,290,37,253
5483,816,589,227
5512,576,23,553
5871,22,268,246
6122,220,3,217
6182,1120,2054,934
6191,170,431,261
8046,543,217,326
8069,514,929,415
8112,374,648,274
