1310,329,26,303
1515,77,139,62
1524,54,588,534
1584,8,211,203
1590,6,58,52
1704,200,6,194
1708,7,87,80
2014,220,137,83
2017,3,94,91
2022,124,25,99
2027,203,5,198
2028,172,13,159
2103,184,17,167
2105,148,0,148
2312,2,461,459
2317,253,99,154
2324,25,102,77
2330,100,12,88
2340,24,138,114
2344,352,454,102
2345,23,157,134
2352,122,189,67
2383,10,130,120
2409,694,311,383
2514,130,0,130
2609,202,23,179
2618,38,107,69
2707,0,95,95
2801,67,272,205
2812,86,0,86
2881,152,1526,1374
2884,161,14,147
2886,32,114,82
2887,526,241,285
2888,422,104,318
2890,154,280,126
2891,1059,283,776
2892,96,151,55
3006,331,178,153
3037,249,164,85
3289,4,127,123
3315,190,4,186
3374,31,254,223
3481,1084,1142,58
3532,119,41,78
3682,80,1,79
4960,201,353,152
5443,23,146,123
5521,103,10,93
6116,730,519,211
6120,505,0,505
6182,351,257,94
6187,127,41,86
6275,64,121,57
6531,16,69,53
8054,46,110,64
8076,61,226,165
8110,159,62,97
8201,1,63,62
8927,90,10,80
