1303,89,352,263
1314,1890,2563,673
1419,2299,57,2242
1446,47,271,224
1455,669,230,439
1802,212,777,565
1815,249,515,266
2014,785,2030,1245
2023,193,523,330
2317,1820,1042,778
2330,1456,385,1071
2344,6367,4116,2251
2349,411,642,231
2352,1330,1569,239
2409,11970,8935,3035
2421,949,427,522
2448,1060,540,520
2449,790,50,740
2457,2762,666,2096
2475,454,15,439
2601,107,341,234
2607,2277,158,2119
2609,960,1454,494
2610,856,432,424
2633,117,550,433
2636,710,15,695
2823,970,390,580
2834,644,172,472
2856,220,5216,4996
2881,823,1063,240
2883,1113,373,740
2886,1068,312,756
2887,127,557,430
2890,1163,763,400
2891,2551,11154,8603
2892,497,897,400
2915,708,247,461
3018,59,355,296
3037,1882,1037,845
3324,148,368,220
3362,1661,1162,499
3437,524,741,217
3481,12134,11728,406
3514,633,174,459
3519,144,374,230
3545,246,611,365
3645,686,1019,333
3661,985,421,564
3682,256,1037,781
4934,90,354,264
5014,535,890,355
6022,685,8,677
6116,6862,10123,3261
6182,3457,3954,497
6187,672,141,531
8059,22,363,341
8069,1101,1759,658
8085,1567,108,1459
8150,877,488,389
9944,450,5,445
