1314,480,247,233
1708,41,173,132
1714,1072,27,1045
1909,628,203,425
2002,440,89,351
2014,713,347,366
2303,158,317,159
2313,613,314,299
2317,887,563,324
2323,19,737,718
2330,770,35,735
2338,505,22,483
2344,871,1154,283
2352,700,426,274
2374,8,148,140
2402,106,354,248
2409,1533,2399,866
2444,401,110,291
2455,9,115,106
2475,822,11,811
2515,431,117,314
2547,294,68,226
2603,710,24,686
2606,18,131,113
2610,504,50,454
2618,109,292,183
2636,2,652,650
2841,20,185,165
2880,487,16,471
2883,849,248,601
2884,790,1114,324
2885,206,492,286
2886,69,2030,1961
2887,61,726,665
2888,595,117,478
2891,604,262,342
2892,1324,235,1089
3163,69,178,109
3419,256,32,224
3481,2176,1738,438
3545,387,37,350
3630,221,536,315
3661,32,181,149
4153,43,255,212
4414,6,242,236
5014,475,121,354
5483,557,200,357
5508,474,92,382
5531,19,160,141
5820,6,210,204
5880,578,34,544
6116,3705,1808,1897
6118,2,132,130
6142,366,16,350
6271,9,554,545
6404,4,109,105
8021,437,726,289
8064,73,289,216
8069,296,502,206
8076,208,498,290
