1210,16,329,313
1310,465,269,196
1314,822,621,201
1319,276,63,213
1526,515,158,357
1584,519,36,483
1815,1850,748,1102
1909,517,157,360
2002,662,973,311
2014,1029,1873,844
2022,15,375,360
2023,645,879,234
2303,290,500,210
2317,990,625,365
2327,270,85,185
2328,552,195,357
2330,427,23,404
2337,511,2532,2021
2344,1484,1703,219
2349,283,57,226
2352,590,826,236
2393,222,26,196
2406,294,83,211
2409,2646,3648,1002
2448,922,689,233
2457,522,762,240
2498,294,84,210
2603,276,17,259
2609,651,306,345
2614,245,523,278
2633,103,325,222
2834,1087,63,1024
2841,103,467,364
2881,361,135,226
2882,119,380,261
2883,776,1405,629
2885,289,1661,1372
2886,136,777,641
2887,62,606,544
2891,771,363,408
3016,140,464,324
3035,221,691,470
3037,714,520,194
3041,255,23,232
3043,320,5,315
3362,868,518,350
3413,106,407,301
3481,3711,4881,1170
3591,54,283,229
3665,33,268,235
3673TPK-KY,1040,838,202
3698,468,122,346
4938,253,25,228
5243,137,408,271
5483,390,1099,709
5880,1201,979,222
6116,4639,5213,574
6182,1570,2307,737
6220,377,651,274
6269,356,159,197
