1101,18,147,129
1314,138,365,227
1455,105,4,101
1457,172,0,172
1584,1,102,101
1605,77,187,110
1718,10,513,503
1722,100,0,100
1904,145,2,143
1905,230,5,225
2014,386,182,204
2023,130,18,112
2024,203,6,197
2062,168,36,132
2328,390,492,102
2337,233,101,132
2338,3,135,132
2344,243,295,52
2352,502,141,361
2356,165,15,150
2409,1034,1162,128
2444,213,3,210
2498,114,195,81
2499,38,97,59
2603,528,36,492
2609,181,331,150
2610,235,40,195
2823,58,141,83
2841,313,9,304
2883,373,17,356
2884,105,248,143
2888,679,105,574
2890,284,152,132
2891,127,376,249
2892,419,122,297
2913,609,52,557
3354,0,109,109
3362,167,243,76
3481,1301,1564,263
3536,390,2,388
3576,65,428,363
3596,12,87,75
3630,160,62,98
3682,167,15,152
3703,51,132,81
4532,9,506,497
4976,120,5,115
5014,275,152,123
5305,0,68,68
5491,14,118,104
5701,0,120,120
5880,700,180,520
6116,2856,3674,818
6163,9,66,57
6182,394,195,199
6188,232,39,193
8044,2,361,359
8111,10,148,138
9904,16,403,387
9907,161,15,146
