1313,108,25,83
1455,8,406,398
1512,123,32,91
1526,121,27,94
1532,0,94,94
1806,2,156,154
1815,45,927,882
1907,0,96,96
1909,77,582,505
2002,58,1059,1001
2303,135,44,91
2314,8,280,272
2317,1564,91,1473
2337,105,285,180
2344,1013,1305,292
2408,646,261,385
2409,1573,743,830
2421,140,39,101
2457,89,276,187
2609,98,20,78
2615,71,0,71
2618,9,183,174
2883,28,1837,1809
2884,19,116,97
2886,2407,13,2394
2888,465,121,344
2892,528,9,519
3005,8,199,191
3006,447,273,174
3031,125,221,96
3049,10,175,165
3059,90,23,67
3284,429,102,327
3441,69,446,377
3481,1552,4246,2694
3514,104,14,90
3593,0,200,200
3630,126,46,80
3661,164,71,93
3673TPK-KY,139,248,109
3706,806,5,801
4105,108,0,108
4716,312,14,298
4915,1,216,215
4939,86,17,69
4976,10,100,90
5014,81,304,223
5880,120,0,120
6015,94,6,88
6116,639,206,433
6182,100,251,151
6187,13,139,126
6209,61,151,90
6220,140,52,88
6510,13,122,109
8046,123,38,85
8069,82,302,220
8076,167,62,105
8358,53,247,194
9960,189,0,189
