1303,4,73,69
1314,116,14,102
1515,123,342,219
1524,167,0,167
1526,16,79,63
1609,106,24,82
1710,100,5,95
1904,43,199,156
2014,199,0,199
2029,91,2,89
2206,103,1,102
2303,169,300,131
2317,167,1953,1786
2344,935,1197,262
2354,309,6,303
2393,25,90,65
2397,0,40,40
2409,167,493,326
2448,167,84,83
2449,95,27,68
2458,13,152,139
2475,1,100,99
2504,5,87,82
2515,89,5,84
2548,0,63,63
2614,15,74,59
2823,184,24,160
2834,228,9,219
2838,95,0,95
2845,85,1,84
2883,717,35,682
2884,216,14,202
2886,3002,22,2980
2887,0,527,527
2888,190,380,190
2889,333,0,333
2890,346,110,236
2891,35,340,305
2892,309,27,282
2903,85,0,85
3049,93,18,75
3362,96,246,150
3363,48,146,98
3376,114,1,113
3481,690,1678,988
3535,0,72,72
3545,65,1,64
3673TPK-KY,345,188,157
4944,4,107,103
4952,13,155,142
5014,81,13,68
5880,93,17,76
6116,487,923,436
6143,7,69,62
6153,12,52,40
6195,18,66,48
6209,133,10,123
6263,3,64,61
6486,14,129,115
8112,153,8,145
