1312,12,81,69
1314,115,34,81
1337,11,65,54
1455,4,55,51
2014,241,14,227
2038,82,15,67
2317,181,86,95
2328,60,11,49
2330,49,3,46
2337,26,170,144
2340,20,78,58
2344,200,127,73
2371,57,111,54
2401,57,0,57
2409,503,393,110
2511,43,1,42
2609,10,41,31
2614,37,77,40
2801,41,2,39
2834,111,0,111
2882,4,35,31
2883,28,293,265
2884,119,11,108
2885,5,137,132
2888,266,54,212
2890,5,69,64
2891,151,18,133
3005,51,7,44
3022,50,5,45
3037,5,77,72
3058,34,93,59
3213,0,39,39
3217,46,311,265
3227,14,71,57
3260,64,21,43
3362,103,54,49
3380,7,44,37
3406,44,80,36
3419,85,16,69
3494,0,88,88
3519,21,82,61
3673TPK-KY,38,79,41
3707,58,12,46
4532,62,10,52
4702,0,60,60
4944,21,55,34
4960,139,55,84
5013,56,0,56
5015,0,30,30
5269,3,40,37
5483,20,122,102
6116,524,331,193
6173,17,142,125
6182,70,24,46
6195,34,1,33
6233,50,14,36
6244,40,0,40
6442,91,24,67
6443,6,76,70
6552,0,54,54
