1314,149,466,317
1326,522,2,520
1463,161,9,152
1560,16,193,177
1589,50,255,205
1605,39,555,516
1609,26,249,223
1731,174,0,174
1806,17,165,148
1815,1065,267,798
2002,134,2331,2197
2105,5,204,199
2303,1769,143,1626
2313,119,805,686
2317,766,201,565
2323,218,46,172
2330,2113,328,1785
2337,86,427,341
2353,285,2,283
2376,304,3,301
2409,683,3647,2964
2492,355,123,232
2603,1097,0,1097
2609,342,76,266
2618,105,301,196
2823,542,12,530
2834,3,308,305
2881,135,2400,2265
2884,284,72,212
2885,1926,1142,784
2886,17,588,571
2887,4816,209,4607
2892,381,96,285
3035,190,37,153
3049,155,464,309
3105,820,53,767
3372,253,0,253
3481,1575,6664,5089
3691,71,194,123
3704,1,128,127
4904,0,312,312
4919,5,196,191
4960,346,152,194
5014,297,99,198
5269,25,217,192
5349,26,176,150
5880,223,70,153
6107,8,280,272
6153,263,31,232
6156,568,244,324
6182,665,315,350
6202,1,123,122
6220,67,314,247
6239,314,1,313
6269,167,6,161
8021,57,175,118
8064,269,76,193
8069,149,295,146
8404,28,242,214
9904,308,437,129
