1215,403,154,249
1304,16,519,503
1310,240,520,280
1312,623,52,571
1314,342,1356,1014
1514,212,12,200
1708,22,276,254
1718,160,531,371
2002,254,85,169
2038,177,11,166
2303,626,115,511
2311,225,39,186
2313,741,171,570
2317,436,1495,1059
2328,237,434,197
2330,624,65,559
2331,246,55,191
2344,2000,723,1277
2353,282,14,268
2393,13,812,799
2409,5856,5429,427
2449,24,1027,1003
2501,1501,1806,305
2515,38,329,291
2520,708,11,697
2603,1246,486,760
2607,9,1818,1809
2801,103,3714,3611
2834,79,528,449
2845,0,200,200
2856,3670,39,3631
2881,186,815,629
2883,473,136,337
2884,275,706,431
2888,1242,169,1073
2891,1307,292,1015
2892,396,990,594
3006,832,449,383
3013,444,246,198
3049,241,584,343
3406,666,864,198
3481,7140,5022,2118
3519,93,280,187
3532,201,842,641
3545,270,822,552
3702,303,58,245
4714,49,339,290
4960,783,1085,302
5014,429,194,235
5425,285,35,250
5512,232,21,211
5880,64,3810,3746
6116,3934,1614,2320
6173,167,361,194
6182,1729,1108,621
6191,75,268,193
6442,278,670,392
8046,211,36,175
8069,1295,286,1009
9934,30,219,189
