1319,9,129,120
1459,200,6,194
1605,212,81,131
1708,130,14,116
1718,129,7,122
2014,279,29,250
2313,654,549,105
2317,391,180,211
2323,184,10,174
2344,1014,1198,184
2356,32,136,104
2402,354,34,320
2406,34,245,211
2408,169,54,115
2409,899,1194,295
2436,91,200,109
2457,71,219,148
2458,17,128,111
2603,102,304,202
2609,140,268,128
2610,31,422,391
2614,158,369,211
2618,117,16,101
2856,217,8,209
2884,174,66,108
2888,347,146,201
2892,106,222,116
2915,22,211,189
3031,596,896,300
3071,175,299,124
3437,86,203,117
3441,76,679,603
3481,1367,2441,1074
3512,123,5,118
3514,78,273,195
3536,135,256,121
3593,1116,5,1111
3661,275,83,192
3673TPK-KY,201,315,114
3706,16,159,143
4960,914,660,254
5230,148,5,143
5289,207,5,202
5521,100,0,100
5880,197,347,150
6016,204,38,166
6116,1370,941,429
6170,0,400,400
6182,283,477,194
6188,83,189,106
6189,3,115,112
6233,195,45,150
6244,36,142,106
6266,406,120,286
6275,375,61,314
6605,9,238,229
9104,120,0,120
9136,257,0,257
9907,301,5,296
9946,109,0,109
