1301,614,17,597
1303,607,39,568
1312,271,25,246
1314,519,814,295
1326,760,3,757
1440,11,472,461
1589,244,19,225
1605,586,238,348
1717,14,238,224
2002,216,537,321
2017,508,17,491
2031,104,322,218
2062,661,193,468
2303,1070,374,696
2317,1185,396,789
2324,305,99,206
2352,238,367,129
2369,91,513,422
2402,45,187,142
2408,71,320,249
2409,1069,1821,752
2412,312,28,284
2428,18,124,106
2436,50,173,123
2444,631,823,192
2448,485,151,334
2499,66,358,292
2515,393,180,213
2536,2,128,126
2547,67,203,136
2603,353,20,333
2615,1,205,204
2801,256,1466,1210
2883,1279,36,1243
2884,535,184,351
2887,1178,101,1077
2888,4275,95,4180
2890,308,67,241
2892,957,370,587
2913,255,23,232
3037,653,461,192
3045,700,0,700
3049,398,165,233
3362,750,549,201
3419,29,147,118
3441,143,415,272
3481,1803,1945,142
4714,35,215,180
4934,623,42,581
5820,51,193,142
6116,3463,1397,2066
6145,57,227,170
6156,257,525,268
6505,344,10,334
8021,140,327,187
8069,213,324,111
8150,193,428,235
8215,277,87,190
9105,2,252,250
9944,0,449,449
