1210,49,554,505
1304,280,21,259
1305,350,56,294
1314,321,2088,1767
1326,35,1052,1017
1515,722,1182,460
1909,573,354,219
2002,334,864,530
2014,953,477,476
2031,186,1144,958
2038,102,434,332
2062,529,807,278
2303,666,390,276
2313,546,807,261
2323,540,26,514
2330,324,40,284
2337,712,277,435
2344,2937,2713,224
2347,12,517,505
2352,668,933,265
2371,577,871,294
2377,406,143,263
2399,0,437,437
2409,3142,5369,2227
2436,948,590,358
2448,415,860,445
2457,846,475,371
2520,8,258,250
2614,1113,791,322
2617,46,331,285
2801,201,475,274
2812,290,40,250
2880,338,60,278
2882,941,168,773
2885,815,409,406
2887,102,425,323
2888,1400,1065,335
2890,1056,129,927
2891,350,713,363
2892,213,522,309
2913,889,125,764
3016,75,329,254
3059,150,467,317
3071,428,19,409
3441,738,416,322
3450,55,315,260
3481,10025,6817,3208
3675,120,432,312
3698,489,727,238
3707,153,572,419
4960,426,924,498
6116,3732,3127,605
6143,477,250,227
6156,232,467,235
6182,3257,1723,1534
6220,509,255,254
6266,46,285,239
6456GIS-KY,276,58,218
8183,466,70,396
8201,569,19,550
