1101,608,76,532
1310,552,1294,742
1312,1344,424,920
1314,2413,3436,1023
1326,544,51,493
1515,1257,1612,355
1714,63,534,471
1718,1342,136,1206
2303,1211,681,530
2330,5982,437,5545
2342,411,749,338
2352,2954,1742,1212
2360,423,51,372
2408,783,450,333
2409,8694,10305,1611
2457,1078,1438,360
2498,580,1258,678
2499,331,924,593
2547,256,567,311
2603,312,658,346
2609,1102,1550,448
2618,721,1667,946
2812,710,234,476
2881,830,394,436
2882,392,751,359
2883,2490,688,1802
2886,703,361,342
2887,394,897,503
2888,3908,3296,612
2889,153,516,363
2890,791,1173,382
2891,4381,1217,3164
2892,2141,1273,868
3006,2931,2376,555
3024,1406,676,730
3031,2891,3761,870
3037,1737,3042,1305
3163,539,163,376
3231,610,968,358
3260,544,919,375
3315,91,442,351
3380,1637,503,1134
3481,17735,15700,2035
3545,821,393,428
3698,1929,647,1282
3702,104,872,768
3707,799,393,406
4934,547,182,365
4960,2506,3032,526
5014,1300,3275,1975
5871,1057,278,779
5880,1272,450,822
6022,652,141,511
6116,9622,11286,1664
6153,603,2031,1428
6170,424,5,419
6182,2106,4248,2142
6223,625,249,376
8046,539,1101,562
8069,854,1492,638
