1301,87,1626,1539
1303,1057,98,959
1313,25,252,227
1314,651,2010,1359
1326,85,1217,1132
1512,470,150,320
1515,1344,892,452
1802,242,528,286
1815,121,640,519
2006,403,113,290
2062,804,1828,1024
2104,410,61,349
2206,94,544,450
2313,1532,780,752
2314,398,836,438
2317,7112,1297,5815
2330,803,8192,7389
2344,4640,3748,892
2349,402,637,235
2353,375,625,250
2405,275,769,494
2409,4509,6301,1792
2419,533,270,263
2426,463,140,323
2436,721,389,332
2457,1247,718,529
2475,336,856,520
2498,1666,1385,281
2610,410,910,500
2801,985,173,812
2841,138,501,363
2881,1576,845,731
2882,1468,544,924
2883,1561,648,913
2884,940,593,347
2887,166,631,465
2891,6590,1490,5100
2913,612,217,395
3013,876,562,314
3037,2073,944,1129
3049,669,959,290
3056,56,740,684
3260,752,421,331
3362,1667,1382,285
3374,550,918,368
3437,736,1036,300
3519,213,473,260
3593,25,472,447
3645,777,518,259
4938,37,286,249
5014,822,524,298
5347,1094,50,1044
5512,110,535,425
5521,149,640,491
6116,6791,8229,1438
6220,1167,556,611
6456GIS-KY,229,494,265
8054,499,1141,642
8358,1351,826,525
8404,309,8,301
