1301,40,27,13
1303,0,13,13
1708,10,0,10
1718,2,20,18
1907,0,13,13
2303,25,10,15
2317,19,85,66
2327,1,12,11
2328,12,1,11
2340,30,0,30
2377,8,20,12
2419,2,41,39
2436,1,11,10
2448,111,30,81
2457,0,11,11
2498,10,0,10
2499,0,50,50
2609,50,35,15
2881,5,125,120
2884,32,0,32
2886,0,20,20
3006,34,2195,2161
3013,106,3,103
3017,0,10,10
3022,10,0,10
3031,45,22,23
3059,2,35,33
3189,17,0,17
3213,0,10,10
3260,2,42,40
3438,0,25,25
3481,10,23,13
3514,0,15,15
3581,0,10,10
3615,10,0,10
3625,7,58,51
3630,6,23,17
3675,460,100,360
4533,0,30,30
4745,15,0,15
4960,43,28,15
5439,10,0,10
5880,20,0,20
6104,10,0,10
6114,10,0,10
6116,60,4,56
6141,10,0,10
6142,20,0,20
6188,2,179,177
6194,20,0,20
6233,58,3,55
6266,0,33,33
6269,14,1,13
6426,4,269,265
6442,36,7,29
6486,344,1484,1140
8054,21,1,20
8150,2,23,21
8215,20,0,20
9136,0,16,16
