1229,39,195,156
1419,25,321,296
1605,339,59,280
1609,355,87,268
1717,228,0,228
1718,325,104,221
1720,9,227,218
1904,701,58,643
2002,775,385,390
2014,714,301,413
2328,686,296,390
2337,267,714,447
2352,929,691,238
2360,14,224,210
2371,518,679,161
2375,8,326,318
2405,434,167,267
2408,447,124,323
2409,5878,6412,534
2412,304,83,221
2436,395,557,162
2449,612,103,509
2457,378,742,364
2480,11,165,154
2499,377,80,297
2801,373,90,283
2809,238,4,234
2834,1208,466,742
2881,503,742,239
2884,594,767,173
2885,757,239,518
2887,58,941,883
2888,1901,443,1458
2890,1300,129,1171
2892,404,919,515
3031,1470,1013,457
3035,124,352,228
3045,663,17,646
3058,83,354,271
3189,401,47,354
3315,219,9,210
3380,128,284,156
3406,474,641,167
3441,457,616,159
3481,4306,6277,1971
3702,500,5,495
3706,44,420,376
4105,55,247,192
4938,45,406,361
5347,544,2,542
5483,495,264,231
5521,304,10,294
5880,835,294,541
6116,5774,6405,631
6182,1500,2136,636
6257,52,324,272
8112,657,185,472
8358,400,675,275
9938,32,237,205
9939,37,200,163
