1314,1222,2012,790
1326,45,414,369
1418,536,12,524
1512,343,96,247
1515,1258,984,274
1589,174,530,356
1605,465,730,265
1709,128,357,229
1904,612,83,529
1909,521,222,299
2023,164,420,256
2062,752,384,368
2102,430,3,427
2313,1030,761,269
2323,205,665,460
2327,542,129,413
2330,692,85,607
2337,603,949,346
2344,3040,2577,463
2349,380,138,242
2356,97,545,448
2399,444,0,444
2409,4335,4822,487
2431,271,40,231
2442,62,396,334
2457,585,827,242
2515,126,613,487
2547,135,497,362
2603,162,766,604
2614,1072,682,390
2812,341,79,262
2834,189,583,394
2881,447,160,287
2882,589,198,391
2883,1326,265,1061
2884,437,865,428
2887,277,684,407
2888,2923,1946,977
2890,199,1191,992
2891,2641,3688,1047
3019,621,853,232
3037,1547,1192,355
3049,390,648,258
3260,632,294,338
3362,781,1486,705
3481,8131,8434,303
3576,560,184,376
3702,434,37,397
3706,877,79,798
4904,0,302,302
5388,281,16,265
5483,1311,1537,226
6116,6073,4802,1271
6182,1371,2552,1181
6220,320,2195,1875
6456GIS-KY,334,62,272
8021,861,493,368
8085,112,543,431
8358,1749,414,1335
9945,49,297,248
