1303,400,0,400
1310,3,20,17
1451,300,0,300
1515,0,100,100
1605,1,100,99
1718,10,60,50
2014,20,0,20
2022,190,0,190
2023,0,60,60
2221,0,11,11
2313,11,0,11
2328,10,0,10
2344,20,10,10
2369,10,0,10
2420,0,10,10
2436,0,10,10
2448,0,38,38
2812,21,0,21
2834,60,0,60
2867,0,44,44
2882,0,10,10
2883,24,57,33
2884,30,0,30
2887,683,213,470
2915,2,20,18
3006,14,0,14
3031,0,30,30
3035,15,0,15
3036,30,0,30
3092,15,0,15
3141,22,2,20
3149,0,15,15
3167,20,0,20
3260,10,0,10
3313,35,13,22
3383,0,77,77
3413,34,0,34
3450,0,15,15
3481,150,100,50
3514,0,500,500
3522,0,15,15
3630,0,10,10
3661,200,0,200
4120,110,0,110
4803VHQ-KY,0,10,10
4939,50,0,50
5243,2,22,20
5269,11,0,11
5384,18,2,16
6156,10,60,50
6173,0,15,15
6182,15,0,15
6290,0,12,12
6414,110,0,110
6426,0,10,10
8021,0,30,30
8147,0,20,20
8150,0,100,100
8155,35,0,35
8473,0,35,35
