1218,126,0,126
1301,19,1009,990
1440,26,147,121
1568,129,16,113
1590,2,104,102
1909,161,32,129
2002,358,46,312
2014,362,568,206
2022,4,119,115
2023,179,56,123
2038,99,2,97
2303,790,74,716
2313,258,116,142
2317,455,224,231
2328,113,263,150
2329,29,235,206
2330,368,18,350
2344,686,368,318
2352,96,316,220
2409,1343,4555,3212
2412,7,1077,1070
2421,122,258,136
2449,211,23,188
2475,0,159,159
2489,131,20,111
2547,30,146,116
2609,361,275,86
2610,554,137,417
2614,51,253,202
2633,47,244,197
2801,232,108,124
2881,175,598,423
2882,49,191,142
2883,361,209,152
2884,404,534,130
2887,89,186,97
2888,765,412,353
2889,158,19,139
2891,2342,152,2190
2892,329,706,377
3005,187,13,174
3037,454,359,95
3230,219,25,194
3260,62,164,102
3313,12,116,104
3437,148,16,132
3481,2011,2912,901
3576,90,5,85
3591,36,484,448
4956,48,202,154
5880,420,185,235
6116,1227,2164,937
6121,100,3,97
6138,14,120,106
6147,294,29,265
6156,208,94,114
6209,18,124,106
8021,80,178,98
8054,12,116,104
8271,90,8,82
