1216,26,0,26
1229,47,4,43
1314,36,0,36
1338,54,1,53
1455,52,1,51
1605,25,105,80
1815,0,79,79
1909,101,55,46
2014,56,0,56
2028,0,60,60
2062,83,19,64
2201,0,57,57
2312,0,100,100
2317,67,24,43
2371,42,0,42
2383,36,0,36
2431,0,103,103
2457,16,69,53
2458,18,103,85
2460,75,2,73
2472,51,3,48
2618,100,0,100
2726,30,0,30
2881,2,54,52
2883,15,113,98
2887,100,0,100
2890,2,100,98
2891,3,51,48
2892,1,63,62
3013,25,59,34
3018,0,240,240
3037,12,45,33
3062,28,0,28
3163,1,46,45
3230,26,0,26
3324,9,160,151
3481,221,445,224
3630,34,11,23
3645,26,2,24
4192,43,0,43
4714,10,143,133
4912,39,0,39
4938,1,34,33
4960,162,43,119
5481,69,0,69
5905,0,193,193
6005,0,60,60
6116,345,43,302
6145,46,0,46
6153,33,7,26
6160,0,122,122
6182,39,88,49
6187,2,65,63
6207,60,32,28
6282,3,43,40
8034,0,45,45
8069,99,28,71
8150,1,50,49
8182,40,1,39
8183,26,60,34
