1337,54,2,52
1416,54,2,52
1455,6,70,64
1524,63,8,55
1526,46,91,45
1722,2,84,82
1905,6,100,94
1907,15,203,188
2002,83,33,50
2014,76,139,63
2028,133,0,133
2108,12,108,96
2303,226,110,116
2313,215,105,110
2317,233,95,138
2323,26,123,97
2337,45,267,222
2340,15,188,173
2344,790,674,116
2409,357,619,262
2489,71,15,56
2498,92,15,77
2515,89,7,82
2609,118,265,147
2633,10,90,80
2834,130,36,94
2836,0,52,52
2855,50,0,50
2883,55,224,169
2884,134,543,409
2885,178,50,128
2887,30,90,60
2888,385,522,137
2890,48,109,61
2891,308,53,255
2892,215,63,152
3049,218,377,159
3231,233,63,170
3234,36,111,75
3437,131,47,84
3455,80,29,51
3481,803,986,183
3501,3,80,77
3514,34,125,91
3591,69,19,50
3698,161,42,119
3704,60,0,60
4956,49,112,63
4960,128,236,108
5009,50,0,50
5347,102,22,80
5349,51,0,51
5381,0,174,174
5493,55,0,55
6116,738,894,156
6142,106,31,75
6182,170,101,69
6209,269,46,223
8933,1,60,59
8936,3,57,54
