2038,0,40,40
2231,7,0,7
2313,0,50,50
2323,0,30,30
2328,9,643,634
2409,430,415,15
2421,48,43,5
2614,15,0,15
2888,300,0,300
3006,11,10,1
3018,37,0,37
3346,0,80,80
3454,39,4,35
3481,2,248,246
3518,8,0,8
3673TPK-KY,19,14,5
5014,2,0,2
5243,0,53,53
6116,0,520,520
6188,10,458,448
6195,6,2,4
6233,0,350,350
6269,6,0,6
6442,0,160,160
8046,0,363,363
8383,0,30,30
