1309,20,0,20
1337,0,40,40
1409,0,25,25
1455,20,0,20
1504,1,17,16
1616,15,3,12
1710,1,51,50
1718,23,0,23
2014,23,5,18
2023,40,21,19
2303,1,50,49
2328,3,27,24
2340,20,5,15
2353,0,40,40
2376,0,20,20
2405,100,0,100
2409,104,54,50
2426,34,1,33
2448,22,10,12
2457,40,0,40
2458,16,4,12
2488,12,0,12
2511,0,91,91
2542,0,20,20
2610,30,0,30
2614,0,31,31
2834,10,45,35
2888,64,131,67
2892,20,5,15
3163,10,38,28
3338,31,5,26
3481,2,89,87
3490,0,16,16
3540,0,17,17
3563,21,2,19
3673TPK-KY,4,37,33
3682,0,25,25
4534,30,0,30
4960,55,19,36
4976,15,3,12
5392,35,0,35
5443,16,43,27
5469,0,20,20
5701,240,0,240
5880,0,17,17
5905,1,20,19
6026,18,0,18
6116,172,106,66
6156,20,5,15
6209,34,11,23
6234,9,89,80
6235,0,15,15
6442,41,0,41
6486,0,40,40
6552,20,0,20
8021,6,36,30
8064,0,21,21
8085,0,16,16
8929,50,0,50
9960,0,18,18
