1201,25,0,25
1314,440,2,438
1457,1,42,41
1524,103,0,103
1532,0,43,43
1608,0,20,20
1611,33,0,33
1718,30,101,71
2002,35,0,35
2009,65,1,64
2030,51,0,51
2031,23,0,23
2303,45,8,37
2305,1,41,40
2317,35,6,29
2323,880,1,879
2328,47,9,38
2340,0,15,15
2349,46,10,36
2352,5,26,21
2371,61,27,34
2406,34,74,40
2448,53,4,49
2515,25,100,75
2605,66,0,66
2883,36,10,26
2888,205,123,82
2891,11,69,58
2892,21,60,39
3037,72,1,71
3038,1,25,24
3056,8,30,22
3059,20,41,21
3149,36,0,36
3211,0,20,20
3230,0,27,27
3231,16,48,32
3514,43,13,30
3519,11,45,34
3535,0,20,20
3630,7,27,20
3682,60,1,59
3698,3,20,17
3706,0,18,18
4108,2,21,19
4506,30,1,29
4534,3,25,22
4960,220,44,176
5880,73,30,43
6005,0,60,60
6116,483,181,302
6142,2,19,17
6145,35,0,35
6182,25,1,24
6188,43,0,43
6266,15,35,20
6443,0,30,30
8069,0,15,15
8083,0,19,19
8088,40,2,38
