1229,14,0,14
1310,20,0,20
1314,33,1,32
1455,0,10,10
1711,50,0,50
1802,15,0,15
1909,0,10,10
2038,0,40,40
2062,0,10,10
2303,24,1,23
2313,35,8,27
2314,26,4,22
2317,250,168,82
2328,29,10,19
2330,29,0,29
2344,34,6,28
2406,50,1,49
2409,29,182,153
2421,3,12,9
2448,40,5,35
2453,20,0,20
2457,98,3,95
2464,5,35,30
2478,0,8,8
2492,0,10,10
2501,1,10,9
2633,0,15,15
2834,10,0,10
2855,0,45,45
2882,0,17,17
2885,0,81,81
2888,11,33,22
3013,2,10,8
3019,45,27,18
3023,14,0,14
3026,3,18,15
3037,48,15,33
3048,0,33,33
3049,0,15,15
3060,5,30,25
3236,28,3,25
3413,1,15,14
3438,0,9,9
3481,227,340,113
3645,0,10,10
5272,12,0,12
5483,68,10,58
6021,60,15,45
6116,680,13,667
6156,5,14,9
6182,40,8,32
6226,20,0,20
6261,0,10,10
6266,41,0,41
6419,0,20,20
6449,11,0,11
8088,12,0,12
8112,12,28,16
8277,0,20,20
9907,0,20,20
