1459,20,0,20
1506,0,11,11
1514,15,1,14
1515,3,16,13
1605,10,30,20
1616,0,20,20
1709,3,29,26
1718,50,0,50
2002,43,2,41
2030,25,5,20
2311,18,0,18
2313,40,5,35
2317,65,11,54
2328,32,8,24
2369,16,138,122
2371,19,90,71
2399,0,20,20
2401,15,0,15
2406,17,0,17
2409,147,90,57
2421,2,16,14
2430,21,0,21
2448,30,12,18
2449,84,0,84
2475,0,100,100
2609,2,30,28
2614,26,0,26
2618,50,0,50
2801,2,21,19
2841,0,17,17
2880,2,30,28
2881,13,44,31
2882,3,41,38
2888,18,1,17
2892,17,0,17
3031,94,80,14
3066,0,46,46
3218,0,13,13
3234,4,15,11
3284,0,10,10
3428,27,11,16
3481,59,117,58
3536,0,13,13
3545,14,1,13
3675,19,2,17
4180,0,31,31
4532,21,0,21
4912,0,18,18
4946,0,19,19
5269,22,2,20
5491,52,0,52
6116,107,52,55
6156,10,80,70
6233,40,1,39
6244,0,15,15
6470,14,0,14
6803,0,20,20
8046,0,14,14
8064,24,3,21
9960,0,63,63
