1314,48,118,70
1417,0,123,123
1524,56,0,56
1605,28,0,28
1815,129,9,120
2002,52,11,41
2023,25,0,25
2062,8,47,39
2313,42,14,28
2314,1,40,39
2344,170,121,49
2352,210,42,168
2367,30,1,29
2368,40,0,40
2406,11,44,33
2409,86,120,34
2419,7,75,68
2534,50,3,47
2547,1292,2,1290
2610,158,0,158
2618,34,0,34
2838,50,0,50
2881,49,25,24
2883,126,48,78
2884,75,20,55
2887,0,50,50
2889,0,76,76
2890,3,164,161
2891,54,132,78
3006,99,139,40
3022,25,0,25
3024,0,40,40
3037,45,136,91
3071,50,0,50
3189,1,29,28
3305,4,46,42
3441,123,72,51
3481,181,28,153
3484,33,0,33
3535,13,142,129
3645,6,39,33
3673TPK-KY,34,80,46
3682,1,57,56
4207,110,0,110
4739,1,31,30
4915,2,30,28
4947,0,29,29
5014,321,7,314
5483,57,10,47
6016,95,0,95
6116,597,111,486
6120,0,40,40
6182,32,139,107
6220,2,34,32
6226,32,0,32
6239,0,201,201
8039,21,100,79
8069,57,12,45
8150,4,110,106
9945,2,31,29
