1201,0,100,100
1215,0,35,35
1310,40,2,38
1312,70,0,70
1463,0,30,30
1466,40,0,40
1528,0,20,20
1605,53,18,35
1718,77,0,77
1802,10,458,448
1815,7,29,22
2002,43,9,34
2014,9,111,102
2101,120,0,120
2102,140,3,137
2104,0,20,20
2303,0,36,36
2317,36,88,52
2328,72,14,58
2353,0,27,27
2409,74,234,160
2449,3,52,49
2498,9,55,46
2504,125,0,125
2547,0,25,25
2603,40,0,40
2633,15,50,35
2845,0,20,20
2883,61,12,49
2884,47,0,47
2888,22,65,43
2889,5,50,45
2891,108,7,101
2892,41,181,140
3056,54,0,54
3059,4,30,26
3313,0,43,43
3363,33,1,32
3481,164,74,90
3494,0,50,50
3537,58,0,58
3576,13,300,287
4108,0,105,105
4960,74,22,52
5483,53,10,43
5704,40,0,40
6107,59,0,59
6116,194,135,59
6147,78,1,77
6188,35,3,32
6289,0,42,42
6462,34,0,34
6533,3,19,16
8046,101,0,101
8076,42,0,42
8088,0,17,17
8201,0,44,44
9105,100,0,100
9938,164,0,164
9945,0,43,43
