1229,0,10,10
1515,25,10,15
1708,15,0,15
1711,10,0,10
1802,10,0,10
2038,40,10,30
2328,1,10,9
2330,10,0,10
2340,25,0,25
2344,5,18,13
2352,0,10,10
2371,30,0,30
2409,61,5,56
2467,0,6,6
2499,0,5,5
2515,0,21,21
2609,26,0,26
2614,20,0,20
2801,0,7,7
2823,8,0,8
2882,0,5,5
2884,17,0,17
3006,27,13,14
3019,10,0,10
3031,4,9,5
3042,0,50,50
3059,3,19,16
3221,0,10,10
3231,6,0,6
3234,10,0,10
3296,0,20,20
3362,19,7,12
3481,1,20,19
3580,0,5,5
3593,30,0,30
3615,0,5,5
3645,50,32,18
3666,10,0,10
3675,7,22,15
3694,0,10,10
4414,15,0,15
4714,0,10,10
4739,12,1,11
4956,1,10,9
4960,31,0,31
5469,0,12,12
5498,50,0,50
5512,0,30,30
5880,2,11,9
6116,26,8,18
6142,0,7,7
6182,8,0,8
8038,0,10,10
8046,0,20,20
8050,0,20,20
8054,14,9,5
8110,15,0,15
8277,5,0,5
8289,0,10,10
8473,0,5,5
