1310,56,14,42
1314,25,60,35
1417,50,0,50
1526,27,0,27
1718,49,11,38
1909,82,1,81
2014,33,72,39
2022,270,0,270
2327,0,36,36
2337,0,265,265
2371,41,13,28
2393,42,0,42
2405,22,123,101
2409,117,145,28
2436,22,83,61
2442,102,7,95
2458,5,46,41
2478,7,42,35
2497,30,0,30
2498,70,12,58
2603,0,70,70
2613,92,0,92
2801,58,4,54
2834,62,0,62
2885,0,33,33
2888,637,45,592
3049,560,10,550
3071,0,30,30
3078,1,41,40
3317,1,36,35
3321,6,61,55
3324,65,1,64
3346,6,41,35
3362,87,177,90
3481,165,491,326
3675,2,70,68
3682,3,87,84
4960,79,50,29
5014,56,26,30
5469,1,40,39
5490,5,54,49
5512,158,2,156
5880,80,0,80
6116,409,321,88
6126,0,30,30
6142,0,30,30
6156,5,61,56
6182,80,10,70
6220,54,11,43
6233,83,25,58
6244,72,2,70
8021,111,17,94
8027,12,50,38
8046,78,141,63
8069,44,72,28
8105,83,4,79
8163,0,30,30
8183,27,0,27
8358,4,43,39
8473,77,2,75
