1312,211,0,211
1512,0,18,18
1605,21,0,21
1718,28,2,26
1802,20,0,20
2020,20,0,20
2025,101,0,101
2303,119,20,99
2328,12,55,43
2344,7,74,67
2349,0,26,26
2353,30,0,30
2354,50,3,47
2363,74,0,74
2405,25,0,25
2409,30,59,29
2474,0,11,11
2801,62,0,62
2841,100,2,98
2881,0,24,24
2882,11,30,19
2888,97,30,67
2891,1,74,73
2905,0,20,20
3006,19,38,19
3013,20,0,20
3031,144,123,21
3037,0,45,45
3071,0,20,20
3230,28,3,25
3231,3,43,40
3234,5,26,21
3305,100,2,98
3317,60,0,60
3481,58,104,46
3581,23,1,22
3615,24,0,24
3645,9,32,23
3675,0,15,15
4130,0,16,16
4803VHQ-KY,0,28,28
4968,3,32,29
5014,21,0,21
5410,75,0,75
5425,0,100,100
5488,0,15,15
5490,0,15,15
5493,20,0,20
5880,120,0,120
6116,192,362,170
6153,3,16,13
6176,0,11,11
6182,6,28,22
6209,22,36,14
6233,24,3,21
6470,25,1,24
6531,52,2,50
8027,0,25,25
8088,24,1,23
8390,31,1,30
