1416,12,0,12
1522,10,0,10
1527,2,0,2
1560,10,0,10
1589,7,0,7
1808,0,9,9
2014,15,0,15
2303,5,0,5
2317,1,4,3
2328,6,0,6
2344,6,1,5
2371,2,0,2
2382,0,2,2
2409,1,2,1
2498,6,0,6
2538,4,0,4
2633,0,2,2
2880,22,1,21
3013,1,3,2
3024,0,23,23
3031,8,0,8
3037,0,12,12
3227,0,3,3
3236,5,0,5
3362,1,2,1
3374,0,1,1
3428,2,0,2
3481,0,3,3
3519,30,0,30
3541,0,1,1
3546,0,5,5
3630,2,0,2
3673TPK-KY,0,1,1
3706,10,0,10
4137,0,2,2
4530,0,3,3
4552,0,1,1
4735,0,2,2
4903,15,0,15
4956,3,1,2
4960,6,0,6
5439,0,1,1
5608,0,1,1
5880,3,0,3
6116,6,0,6
6120,0,54,54
6142,3,1,2
6156,0,1,1
6173,3,1,2
6191,2,0,2
6209,1,7,6
6217,0,1,1
6220,2,0,2
6233,1,0,1
6244,0,10,10
6278,0,1,1
6435,0,1,1
8042,0,1,1
8215,0,1,1
8279,2,0,2
