1314,23,60,37
1524,0,30,30
1714,2,22,20
1718,38,0,38
1722,0,33,33
1785,0,69,69
2002,79,37,42
2022,0,80,80
2102,60,0,60
2323,0,405,405
2328,47,16,31
2331,40,0,40
2332,50,0,50
2352,60,23,37
2355,30,0,30
2368,31,0,31
2371,18,114,96
2388,40,0,40
2401,0,40,40
2406,12,183,171
2409,278,179,99
2419,51,2,49
2421,73,0,73
2426,32,8,24
2449,22,0,22
2477,0,140,140
2481,8,180,172
2498,3,21,18
2515,11,50,39
2609,54,23,31
2614,10,83,73
2823,0,32,32
2881,46,2,44
2883,77,17,60
2884,3,22,19
2887,11,52,41
2888,9,31,22
2892,10,144,134
3014,2,35,33
3031,63,26,37
3037,60,6,54
3038,98,0,98
3362,77,40,37
3441,17,45,28
3481,227,286,59
3519,23,0,23
3532,3,63,60
3548,0,70,70
4532,42,0,42
4534,50,0,50
4960,44,195,151
5871,0,20,20
6116,468,205,263
6129,0,30,30
6216,0,30,30
6275,41,0,41
6442,6,27,21
6443,22,0,22
6505,28,2,26
8046,64,10,54
