1109,20,9,11
1304,13,0,13
1314,22,202,180
1316,2,16,14
1457,0,9,9
1609,260,0,260
1721,30,0,30
2002,52,12,40
2014,101,21,80
2031,21,4,17
2038,35,0,35
2313,102,0,102
2317,14,3,11
2329,100,0,100
2340,1,20,19
2344,109,7,102
2409,90,49,41
2421,0,35,35
2458,10,0,10
2472,0,16,16
2474,0,10,10
2492,13,1,12
2633,20,1,19
2881,36,0,36
2884,5,20,15
2888,41,0,41
2891,22,0,22
2913,0,100,100
2915,0,10,10
3006,70,47,23
3037,6,29,23
3188,30,0,30
3234,0,10,10
3260,0,11,11
3374,0,22,22
3481,11,44,33
3483,0,10,10
3552,20,0,20
3630,4,25,21
3661,1,13,12
3673TPK-KY,4,15,11
4113,541,241,300
4530,32,0,32
4702,28,5,23
4737,0,14,14
4958,1,34,33
4960,17,7,10
5351,1,10,9
5386,0,11,11
5443,0,15,15
5469,14,1,13
6126,0,10,10
6152,22,0,22
6180,0,14,14
6209,3,12,9
8024,0,16,16
8086,0,12,12
8114,11,0,11
8213,30,0,30
9938,1,10,9
