1101,0,6,6
1309,20,0,20
1313,10,0,10
1314,20,0,20
1439,10,0,10
1476,15,0,15
1527,21,0,21
1589,30,1,29
1806,0,10,10
2059,5,9,4
2301,0,6,6
2303,0,6,6
2328,22,0,22
2337,0,5,5
2344,25,12,13
2352,105,10,95
2388,10,0,10
2474,20,0,20
2609,51,0,51
2614,0,10,10
2801,22,5,17
2881,20,0,20
2884,10,50,40
2885,0,5,5
2889,0,20,20
2891,15,0,15
2892,12,55,43
3008,0,6,6
3031,18,0,18
3050,0,5,5
3059,6,13,7
3230,0,36,36
3234,1,11,10
3236,15,2,13
3360,0,15,15
3406,2,165,163
3481,49,13,36
3514,11,0,11
3535,0,5,5
3625,40,0,40
3673TPK-KY,50,27,23
3682,0,110,110
4113,10,0,10
4944,0,6,6
4960,6,14,8
5386,7,38,31
5491,40,0,40
5512,10,0,10
6116,6,78,72
6172,0,6,6
6182,4,22,18
6191,0,10,10
6275,0,20,20
6282,0,6,6
6298,10,0,10
6419,10,0,10
8069,50,0,50
8096,10,0,10
8112,3,26,23
8277,10,0,10
