1101,1,14,13
1213,10,0,10
1215,0,13,13
1217,10,0,10
1309,0,7,7
1455,0,16,16
1512,10,0,10
1515,15,2,13
1568,0,21,21
2002,23,1,22
2014,1,100,99
2317,7,19,12
2323,3,52,49
2328,35,3,32
2342,0,30,30
2345,1,9,8
2349,0,10,10
2353,40,0,40
2371,33,1,32
2392,1,14,13
2409,55,87,32
2436,20,2,18
2439,11,20,9
2448,20,2,18
2485,7,17,10
2498,13,0,13
2609,14,0,14
2801,10,0,10
2845,0,17,17
2867,10,0,10
2881,23,6,17
2884,40,0,40
2888,15,0,15
2891,41,3,38
3006,0,30,30
3014,17,0,17
3019,13,0,13
3260,11,18,7
3284,0,32,32
3324,6,13,7
3413,11,0,11
3438,0,21,21
3481,12,115,103
3536,0,8,8
3581,0,11,11
3630,22,37,15
3673TPK-KY,2,34,32
4939,47,0,47
4956,17,6,11
5014,16,0,16
6116,93,31,62
6145,20,0,20
6182,29,1,28
6220,15,0,15
6233,0,10,10
8021,2,16,14
8358,72,20,52
8933,10,0,10
9116,0,8,8
9962,0,20,20
