1308,0,11,11
1314,15,4,11
1447,150,0,150
1512,0,194,194
1609,53,2,51
1709,0,10,10
2002,63,2,61
2014,20,5,15
2031,193,0,193
2312,0,175,175
2317,21,1,20
2324,0,10,10
2325,0,16,16
2329,168,0,168
2344,33,6,27
2349,65,0,65
2352,13,1,12
2367,0,50,50
2368,10,0,10
2387,0,15,15
2409,87,33,54
2449,13,1,12
2457,0,10,10
2478,0,10,10
2505,0,10,10
2606,30,1,29
2609,0,11,11
2618,1,15,14
2801,11,1,10
2812,20,0,20
2852,0,12,12
2884,11,0,11
2885,0,26,26
2888,12,0,12
2891,8,15,7
3013,1,12,11
3029,0,40,40
3035,0,25,25
3037,1,8,7
3038,10,0,10
3049,20,2,18
3231,1,12,11
3434,15,0,15
3576,7,25,18
3702,0,40,40
4939,1,10,9
4960,17,0,17
5227,0,10,10
5309,0,50,50
5351,10,0,10
5381,10,0,10
6116,72,49,23
6153,10,0,10
6182,14,1,13
6226,0,10,10
6227,0,11,11
6244,17,4,13
6245,0,15,15
6443,21,0,21
8110,0,112,112
