1310,38,5,33
1467,42,0,42
1514,33,0,33
2014,80,40,40
2038,49,2,47
2303,11,71,60
2323,15,44,29
2330,37,1,36
2337,100,27,73
2340,1,25,24
2344,348,217,131
2345,92,4,88
2349,81,50,31
2352,155,62,93
2369,83,0,83
2409,115,302,187
2413,30,0,30
2419,56,16,40
2426,20,102,82
2475,0,113,113
2516,0,25,25
2607,60,1,59
2609,36,129,93
2618,53,5,48
2834,0,30,30
2867,0,30,30
2880,28,71,43
2883,144,81,63
2888,624,39,585
2890,40,2,38
2891,56,13,43
3006,68,206,138
3037,69,25,44
3047,47,0,47
3049,19,55,36
3305,0,24,24
3346,31,56,25
3380,97,2,95
3402,33,0,33
3454,3,33,30
3481,872,505,367
3702,36,0,36
4141,1,29,28
4960,35,73,38
5443,11,36,25
5469,1,26,25
5483,18,61,43
5880,78,165,87
6116,540,1040,500
6125,30,0,30
6182,52,194,142
6209,62,15,47
6282,137,2,135
6411,2,30,28
8064,14,72,58
8069,21,131,110
8105,1,30,29
8358,13,39,26
8936,5,33,28
9103,81,0,81
