1304,52,3,49
1310,501,36,465
1312,20,50,30
1314,45,16,29
1512,173,2,171
1524,78,0,78
2010,30,0,30
2022,0,59,59
2101,1,24,23
2208,50,0,50
2332,0,100,100
2344,48,456,408
2352,44,5,39
2371,3,17,14
2405,51,1,50
2419,6,30,24
2421,2,16,14
2448,51,11,40
2457,155,7,148
2501,0,30,30
2536,300,3,297
2601,0,40,40
2609,55,25,30
2614,7,21,14
2801,40,0,40
2812,0,50,50
2883,32,2,30
2887,5,33,28
2888,170,80,90
3016,0,32,32
3035,63,2,61
3037,16,44,28
3289,0,13,13
3290,0,72,72
3294,29,0,29
3315,29,0,29
3362,35,66,31
3437,39,13,26
3576,110,60,50
3579,130,0,130
3625,0,40,40
3708,0,40,40
4113,0,153,153
4128,0,24,24
5272,34,2,32
5305,100,5,95
5443,11,25,14
5871,0,18,18
6116,284,150,134
6120,100,22,78
6182,22,60,38
6220,2,36,34
6282,1,25,24
6298,25,0,25
6462,5,26,21
8021,62,4,58
8054,108,13,95
8064,22,50,28
8112,30,1,29
9136,20,60,40
