1101,18,377,359
1314,2373,418,1955
1418,0,500,500
1474,247,17,230
1609,304,168,136
1714,82,235,153
1718,190,941,751
1785,1,204,203
1909,210,360,150
2014,448,207,241
2303,780,183,597
2313,544,370,174
2317,499,236,263
2323,46,820,774
2328,238,608,370
2330,291,49,242
2337,243,883,640
2349,300,555,255
2352,267,589,322
2405,30,185,155
2409,2492,3264,772
2448,504,378,126
2457,206,432,226
2538,65,304,239
2603,232,613,381
2609,271,564,293
2610,178,62,116
2880,203,26,177
2881,236,52,184
2883,426,175,251
2884,751,1366,615
2885,318,966,648
2886,50,501,451
2888,1570,875,695
2890,624,1174,550
2891,709,390,319
2892,372,80,292
3006,994,851,143
3013,172,443,271
3019,617,425,192
3031,1200,992,208
3035,139,15,124
3037,1138,812,326
3049,237,888,651
3059,385,222,163
3231,253,127,126
3481,2122,2975,853
3673TPK-KY,820,558,262
3703,13,315,302
5014,350,647,297
5210,168,20,148
5443,251,122,129
6116,3233,3606,373
6182,910,1162,252
6191,346,169,177
6196,144,12,132
8112,113,298,185
8201,4,162,158
8926,142,5,137
9934,157,16,141
