1314,15,30,15
1589,65,30,35
1718,13,0,13
2014,105,122,17
2317,36,7,29
2328,25,12,13
2349,89,0,89
2353,0,40,40
2375,15,0,15
2405,20,0,20
2408,21,0,21
2409,64,122,58
2421,26,41,15
2448,21,3,18
2477,0,15,15
2497,16,3,13
2511,0,40,40
2538,0,35,35
2547,41,0,41
2603,55,0,55
2609,37,0,37
2614,0,41,41
2801,5,20,15
2856,0,30,30
2884,11,100,89
2891,103,0,103
2903,20,0,20
2929,2,54,52
3006,53,28,25
3022,20,0,20
3031,19,3,16
3037,11,85,74
3066,55,0,55
3105,0,26,26
3163,40,0,40
3260,1,26,25
3372,0,29,29
3380,0,45,45
3481,184,99,85
3536,71,160,89
3673TPK-KY,8,24,16
3707,2,31,29
4552,19,0,19
4714,42,0,42
4735,46,5,41
4944,23,0,23
4947,0,23,23
4956,2,143,141
5386,0,23,23
6022,0,100,100
6116,139,101,38
6158,0,20,20
6182,131,46,85
6605,0,20,20
8046,21,6,15
8049,7,21,14
8069,55,3,52
8088,17,0,17
8150,106,121,15
8271,0,46,46
