1301,13,0,13
1440,10,0,10
1447,27,0,27
1789,9,0,9
2006,0,7,7
2014,27,0,27
2031,39,0,39
2101,0,10,10
2303,10,1,9
2328,3,70,67
2352,12,1,11
2371,2,8,6
2393,50,0,50
2401,10,0,10
2402,10,0,10
2405,10,0,10
2409,55,327,272
2415,7,0,7
2448,0,5,5
2458,0,3,3
2459,0,8,8
2485,20,0,20
2603,0,10,10
2614,25,13,12
2841,0,5,5
2867,0,26,26
2881,2,8,6
2883,10,0,10
2888,22,58,36
2889,10,0,10
3003,2,12,10
3037,43,0,43
3058,0,6,6
3062,0,8,8
3064,0,3,3
3171,0,5,5
3299,10,0,10
3305,10,0,10
3519,12,0,12
3535,0,4,4
3576,0,5,5
3607,0,3,3
3645,17,31,14
3679,0,12,12
4714,10,0,10
4934,0,30,30
4976,0,5,5
5201,0,10,10
5381,10,0,10
5483,31,12,19
5521,10,0,10
5880,60,0,60
6116,35,1,34
6138,0,5,5
6182,21,28,7
6209,0,5,5
6290,10,0,10
8046,16,0,16
8163,8,0,8
8383,4,7,3
