1464,6,0,6
1524,4,0,4
1909,0,1,1
2002,30,0,30
2316,0,1,1
2317,0,2,2
2327,6,3,3
2330,3,0,3
2337,4,0,4
2338,10,0,10
2353,0,4,4
2409,0,1,1
2419,91,0,91
2448,5,0,5
2458,20,2,18
2497,6,4,2
2607,0,2,2
2609,10,0,10
2615,0,4,4
2928,0,2,2
3006,0,1,1
3008,0,1,1
3018,5,0,5
3037,5,0,5
3149,2,0,2
3231,6,0,6
3346,5,3,2
3438,3,1,2
3481,2,0,2
3527,1,0,1
3581,1,0,1
3661,0,1,1
4736,2,0,2
4745,0,5,5
4952,0,3,3
4958,6,0,6
4973,2,0,2
5272,8,0,8
5425,4,0,4
5443,2,0,2
5521,0,7,7
5880,0,1,1
6104,3,0,3
6153,1,2,1
6165,0,1,1
6176,0,1,1
6182,30,0,30
6207,0,1,1
8049,22,0,22
8069,0,100,100
8086,0,1,1
8271,2,20,18
