1310,3,52,49
1560,4,38,34
1569,59,1,58
1609,102,1,101
1709,16,0,16
1806,0,20,20
1808,27,0,27
1909,6,30,24
2002,24,3,21
2014,71,1,70
2023,0,33,33
2069,0,20,20
2303,29,7,22
2305,35,0,35
2330,22,149,127
2349,30,15,15
2402,0,42,42
2404,20,0,20
2409,29,78,49
2419,4,55,51
2504,45,0,45
2547,30,3,27
2603,0,40,40
2609,10,52,42
2614,0,31,31
2618,22,0,22
2801,20,0,20
2881,38,6,32
2882,57,2,55
2883,23,2,21
2888,8,440,432
2891,64,18,46
3005,0,190,190
3013,32,12,20
3105,0,119,119
3236,4,24,20
3376,0,100,100
3481,73,97,24
3536,20,40,20
3580,45,0,45
3587,40,0,40
3645,31,1,30
4107,0,25,25
4162,0,91,91
4960,78,33,45
5443,1,54,53
5522,0,40,40
6116,172,135,37
6147,0,33,33
6173,90,11,79
6197,15,0,15
6207,30,0,30
6209,30,0,30
6223,3,73,70
6289,0,20,20
6462,0,152,152
8021,21,6,15
8099,40,0,40
9103,0,58,58
9938,0,200,200
