1101,0,5,5
1215,0,23,23
1310,13,0,13
1314,30,51,21
1337,0,7,7
1409,0,10,10
1437,0,6,6
1447,0,10,10
1457,42,0,42
1515,14,0,14
1704,0,25,25
2002,13,0,13
2014,0,10,10
2104,10,0,10
2231,0,5,5
2311,39,0,39
2313,18,3,15
2316,15,0,15
2328,34,0,34
2337,0,21,21
2340,24,0,24
2352,23,2,21
2402,26,10,16
2409,46,177,131
2419,12,2,10
2458,1,11,10
2498,104,40,64
2516,20,0,20
2609,0,13,13
2610,50,0,50
2634,11,0,11
2636,20,0,20
2801,112,0,112
2887,0,10,10
2889,0,5,5
3017,1,12,11
3037,15,0,15
3059,11,0,11
3149,0,20,20
3234,30,12,18
3264,10,0,10
3317,0,10,10
3481,28,9,19
4729,0,7,7
4974,20,0,20
4984,0,10,10
5384,12,0,12
6104,1,10,9
6116,132,15,117
6136,0,7,7
6153,0,5,5
6156,11,0,11
6172,0,20,20
6188,0,5,5
6283,0,15,15
8110,16,0,16
8155,0,20,20
8183,0,30,30
9902,0,10,10
9945,20,0,20
