1455,0,70,70
1532,0,5,5
1608,0,10,10
1611,10,0,10
1701,0,10,10
2014,20,0,20
2023,0,20,20
2049,0,4,4
2303,30,0,30
2317,73,20,53
2329,10,0,10
2338,20,0,20
2344,13,0,13
2353,0,3,3
2371,10,1,9
2405,5,0,5
2412,20,0,20
2454,0,2,2
2457,0,30,30
2480,0,2,2
2537,0,30,30
2609,10,0,10
2812,25,0,25
2834,26,10,16
2881,8,0,8
2888,26,0,26
2891,0,6,6
3006,1,6,5
3013,0,4,4
3019,8,3,5
3035,6,1,5
3056,5,0,5
3066,0,3,3
3362,0,24,24
3428,8,0,8
3441,5,0,5
3481,30,15,15
3491,20,0,20
3673TPK-KY,2,11,9
4142,1,20,19
4939,0,15,15
4944,10,0,10
5880,0,10,10
6116,40,2,38
6142,0,10,10
6156,10,0,10
6180,1,10,9
6411,0,6,6
6435,6,0,6
6442,20,30,10
6486,0,2,2
8046,0,4,4
8049,0,2,2
8064,10,0,10
8074,10,0,10
8081,0,3,3
8150,10,0,10
8271,7,0,7
8404,0,5,5
9934,0,4,4
