1101,0,95,95
1218,112,0,112
1314,28,118,90
1337,139,15,124
1416,62,5,57
1447,24,158,134
1605,138,0,138
1802,94,10,84
2107,108,0,108
2303,132,170,38
2313,112,2,110
2323,96,15,81
2324,106,11,95
2337,5,388,383
2353,67,1,66
2371,15,220,205
2458,62,4,58
2475,0,63,63
2515,73,0,73
2537,112,1,111
2538,154,15,139
2603,116,3,113
2614,42,94,52
2801,101,0,101
2834,0,526,526
2880,112,4,108
2881,146,54,92
2884,68,13,55
2886,5,534,529
2887,10,156,146
2888,239,59,180
2891,137,459,322
2892,56,141,85
2905,2,154,152
3017,2,169,167
3031,33,106,73
3035,18,53,35
3037,187,91,96
3049,10,89,79
3057,0,45,45
3317,191,16,175
3402,5,63,58
3481,284,464,180
3630,83,28,55
3682,249,10,239
3698,58,143,85
3706,70,5,65
5315,6,314,308
5880,18,108,90
6116,852,297,555
6168,0,34,34
6182,65,185,120
6188,74,8,66
6220,87,4,83
6244,26,88,62
6282,39,81,42
8097,6,54,48
8110,55,1,54
8150,27,74,47
9907,198,0,198
