1340,1,26,25
1419,1,32,31
1474,0,136,136
1805,100,0,100
2014,133,47,86
2038,0,27,27
2317,120,30,90
2344,60,148,88
2352,70,24,46
2353,14,47,33
2363,0,40,40
2367,5,335,330
2368,7,60,53
2409,608,798,190
2444,2,70,68
2457,58,84,26
2542,48,5,43
2610,271,7,264
2812,252,79,173
2883,231,20,211
2884,22,173,151
2887,48,4,44
2888,202,10,192
2892,53,12,41
3014,33,0,33
3019,91,50,41
3031,82,36,46
3049,101,16,85
3054,1,30,29
3059,37,0,37
3167,3,188,185
3169,46,15,31
3260,103,6,97
3317,55,6,49
3338,0,55,55
3441,149,4,145
3481,176,410,234
3499,0,26,26
3545,42,0,42
3576,8,102,94
3673TPK-KY,228,136,92
3686,53,0,53
4105,4,51,47
4141,0,30,30
4956,1,26,25
4976,1,30,29
5301,50,0,50
6108,25,60,35
6116,342,504,162
6158,1,37,36
6182,156,97,59
6229,0,84,84
6234,40,0,40
6257,30,0,30
6531,28,67,39
8049,0,83,83
8069,27,68,41
8076,68,35,33
8081,52,7,45
9939,40,0,40
