1310,23,338,315
1312,97,9,88
1337,3,104,101
1611,103,0,103
1717,7,100,93
1904,17,215,198
1907,1,76,75
2002,114,52,62
2014,303,1076,773
2038,80,0,80
2303,26,94,68
2313,45,105,60
2323,8,52,44
2328,146,18,128
2331,2,656,654
2337,7,132,125
2338,137,0,137
2344,478,152,326
2363,6,57,51
2409,1332,549,783
2419,98,43,55
2436,83,25,58
2475,76,0,76
2545,3,150,147
2603,71,18,53
2609,684,35,649
2812,233,51,182
2823,81,2,79
2834,249,47,202
2883,75,165,90
2884,15,102,87
2885,159,0,159
2887,6,335,329
2888,449,181,268
3006,154,263,109
3035,18,68,50
3056,3,73,70
3059,60,193,133
3231,122,15,107
3380,65,7,58
3428,68,7,61
3481,288,898,610
3514,62,8,54
3702,101,0,101
3708,3,112,109
4904,0,200,200
4944,20,157,137
4960,179,255,76
4971IET-KY,76,6,70
4976,113,7,106
5381,0,60,60
5388,0,100,100
6116,1115,798,317
6182,247,62,185
6209,79,16,63
6275,27,82,55
8021,80,26,54
8054,126,26,100
8112,38,82,44
9136,0,41,41
