1215,54,2,52
1309,3,21,18
1409,0,85,85
1413,16,0,16
1417,60,0,60
1457,3,22,19
1539,0,20,20
1605,125,2,123
1612,20,0,20
1718,0,30,30
1808,0,15,15
2014,42,0,42
2062,1,14,13
2313,27,6,21
2317,57,25,32
2324,21,0,21
2330,27,6,21
2332,5,200,195
2349,24,0,24
2369,5,20,15
2376,10,1000,990
2409,28,51,23
2412,0,26,26
2603,30,0,30
2605,31,0,31
2609,65,10,55
2610,5,26,21
2613,16,0,16
2633,16,36,20
2801,341,93,248
2834,150,0,150
2856,20,0,20
2880,43,10,33
2883,5,113,108
2884,6,21,15
2887,0,112,112
2888,58,115,57
2890,34,0,34
2891,16,106,90
2892,136,9,127
3017,2,34,32
3037,10,125,115
3059,41,0,41
3234,21,4,17
3313,1,61,60
3481,225,341,116
3514,24,4,20
3535,0,16,16
3562,19,0,19
3645,0,17,17
3673TPK-KY,1,53,52
5483,5,120,115
5531,0,90,90
6116,400,150,250
6118,0,20,20
6180,30,0,30
6188,38,0,38
8064,57,10,47
8271,0,20,20
9136,20,0,20
