1234,38,0,38
1310,418,6,412
1337,0,30,30
1460,2,42,40
1603,56,0,56
1714,1,20,19
1717,0,22,22
2002,29,106,77
2014,45,3,42
2030,55,0,55
2107,0,69,69
2206,2,122,120
2317,163,25,138
2342,100,0,100
2355,39,0,39
2363,0,76,76
2402,5,34,29
2409,440,127,313
2415,29,73,44
2421,5,23,18
2458,2,43,41
2547,0,16,16
2609,38,0,38
2610,0,21,21
2641,47,0,47
2845,160,3,157
2883,6,30,24
2888,33,205,172
2890,79,0,79
2891,27,300,273
2892,3,60,57
3003,81,25,56
3006,73,31,42
3019,79,9,70
3031,25,55,30
3049,8,29,21
3078,11,30,19
3438,59,5,54
3481,559,366,193
3581,22,49,27
3682,68,0,68
3698,0,848,848
3702,204,0,204
3707,0,50,50
4153,80,0,80
4919,350,0,350
4960,97,5,92
4979,88,20,68
5014,7,51,44
5478,111,25,86
5491,7,60,53
5820,366,0,366
5880,113,1,112
6107,56,0,56
6116,105,60,45
6143,3,23,20
6173,5,42,37
6176,0,50,50
6180,37,0,37
6442,6,22,16
