1216,881,1326,445
1476,57,0,57
1504,0,91,91
1507,107,0,107
1536,302,0,302
1565,0,47,47
2103,37,0,37
2228,0,39,39
2308,259,0,259
2311,131,0,131
2317,5933,0,5933
2330,189,3,186
2352,68,0,68
2360,55,26,29
2377,34,0,34
2395,15,113,98
2474,1,0,1
2723,21,9,12
2881,750,0,750
2884,1245,0,1245
2892,113,0,113
3023,0,185,185
3450,206,0,206
4103,0,14,14
4938,2,0,2
5347,452,0,452
5871,500,0,500
6187,139,0,139
6239,211,0,211
8044,181,0,181
8406,0,50,50
9914,145,0,145
9951,285,0,285
