1216,120,346,226
1301,438,47,391
1303,87,435,348
1310,0,231,231
1314,27,253,226
1909,1054,18,1036
2002,211,959,748
2014,339,81,258
2023,568,16,552
2303,1532,208,1324
2311,346,118,228
2317,369,613,244
2330,348,4052,3704
2337,1087,187,900
2344,769,1598,829
2352,532,130,402
2353,716,45,671
2360,391,1,390
2371,161,465,304
2376,43,258,215
2383,44,263,219
2409,2903,505,2398
2412,328,45,283
2421,542,274,268
2448,461,1469,1008
2454,370,99,271
2456,0,212,212
2457,0,825,825
2492,331,77,254
2498,266,1173,907
2609,0,220,220
2610,473,693,220
2633,316,0,316
2823,94,778,684
2867,28,520,492
2881,100,396,296
2883,399,2249,1850
2885,600,99,501
2886,187,987,800
2887,12,263,251
2888,1770,1289,481
2890,325,1485,1160
2891,720,321,399
2892,275,0,275
3022,3,300,297
3037,2227,878,1349
3481,7109,933,6176
3576,0,189,189
3673TPK-KY,1244,786,458
3682,8,547,539
3702,24,242,218
3706,0,573,573
4904,422,68,354
5483,12,559,547
5880,789,6,783
6116,295,0,295
6239,317,79,238
6456GIS-KY,477,2,475
8110,250,19,231
8358,244,0,244
